u,v,key,osmid,oneway,name,highway,reversed,length,lanes,maxspeed,service,ref,bridge,access,tunnel,width,junction,betweenness,closeness,degree,closeness_800,betweenness_800,geometry_wkt
545382049,4461191095,0,449152564,True,Roosevelt Boulevard,trunk,False,82.036,4,40 mph,,US 1,,,,,,0.0018469698311079864,8.162429838734453e-05,4.5,0.0015006134129386716,0.24407210892319403,"LINESTRING (495026.707639 4432316.243129, 494983.558303 4432264.183391, 494981.64586 4432261.887139, 494974.363174 4432253.101461)"
545382349,4461191354,0,449620162,True,Roosevelt Boulevard,trunk,False,277.195,3,40 mph,,US 1,,,,,,0.013130540519997364,7.542294625971481e-05,3.0,0.0,0.0,"LINESTRING (495657.009413 4433404.169267, 495660.333377 4433459.341115, 495662.29676 4433477.043097, 495665.283589 4433494.589109, 495669.063452 4433511.790598, 495672.962098 4433527.915406, 495677.550933 4433542.841117, 495682.76259 4433558.099452, 495689.578832 4433575.243731, 495696.675917 4433591.33344, 495704.583284 4433607.455996, 495713.624926 4433623.400333, 495723.246258 4433638.867093, 495733.685946 4433653.578665, 495740.608349 4433662.664966)"
545382652,4461191217,0,62278548,True,Roosevelt Boulevard,trunk,False,257.18600000000004,3,40 mph,,US 1,,,,,,0.0005670612849197139,7.455186433018312e-05,3.0,0.0,0.0,"LINESTRING (495616.34208 4433215.463152, 495611.768807 4433139.43682, 495610.555863 4433121.745525, 495608.2591 4433103.178026, 495605.220345 4433084.83294, 495601.772796 4433067.631302, 495597.01954 4433049.398205, 495592.148031 4433033.218517, 495586.133079 4433016.36245, 495579.42706 4432999.329205, 495571.868297 4432982.807022, 495563.797999 4432966.806805)"
545395804,4462444214,0,12137862,True,,trunk_link,False,80.526,1,,,,,,,,,0.0038917483683481796,6.357952320109288e-05,3.0,0.0017352199831986025,0.08034302801744662,"LINESTRING (497175.288318 4436233.823848, 497113.971761 4436181.56983)"
545395804,4234595966,0,"[449239421, 62278533]",True,Roosevelt Boulevard,trunk,False,261.318,"['3', '4']",45 mph,,US 1,,,,,,0.008050997598831457,6.437871829406333e-05,4.5,0.001906704981804003,0.2312786629688038,"LINESTRING (497175.288318 4436233.823848, 497061.195831 4436079.721914, 497031.959653 4436040.286851, 497028.530119 4436035.65984, 497019.828298 4436023.920334)"
548737779,2043108441,0,12133431,True,South 2nd Street,residential,False,20.649,,,,,,,,,,0.00407274349858386,9.349799701031331e-05,5.0,0.0018283977098991332,0.11720182431970688,"LINESTRING (487416.250729 4420424.851402, 487414.668274 4420413.422114, 487413.423069 4420404.434035)"
548737779,110391620,0,626353170,False,Washington Avenue,tertiary,False,137.19,,,,,,,,,,0.00555851086783399,9.326188156401198e-05,6.5,0.001814388959896007,0.20578371042078963,"LINESTRING (487416.250729 4420424.851402, 487421.461176 4420423.921596, 487544.232327 4420402.443444, 487551.655181 4420401.154948)"
548737779,110116798,0,626353170,False,Washington Avenue,tertiary,True,74.288,,,,,,,,,,0.01155324039903665,9.369478345885743e-05,6.5,0.0017406879164999223,0.1715828053647533,"LINESTRING (487416.250729 4420424.851402, 487409.348952 4420426.03928, 487353.118606 4420435.877181, 487342.928347 4420437.681015)"
549672426,109821689,0,196393936,False,Fairmount Avenue,tertiary,True,22.359,,,,,,,,,,0.01150783829997927,0.00010759238646274068,6.0,0.0018506782905178903,0.181695780037558,"LINESTRING (484642.326007 4424158.236256, 484664.725525 4424157.702772)"
549672426,110330586,0,859156277,False,Fairmount Avenue,tertiary,False,106.91899999999998,,,,,,,,,,0.010046163637717102,0.00010718943013857848,6.0,0.0017291667334217698,0.13683545252964552,"LINESTRING (484642.326007 4424158.236256, 484624.581592 4424159.148874, 484619.201867 4424159.403913, 484614.915691 4424159.867629, 484575.67774 4424161.667327, 484570.732816 4424161.555252, 484535.313987 4424159.984422)"
549672426,550175447,0,"[1043790265, 1043790266, 859156276]",True,Pennsylvania Avenue,tertiary,False,110.566,"['2', '3', '1']",,,,,,,,,0.017615095335881542,0.00010730321732583341,5.0,0.0017726205431281574,0.1740700105101782,"LINESTRING (484642.326007 4424158.236256, 484652.671377 4424147.182986, 484668.994495 4424127.471565, 484681.859863 4424112.462015, 484707.854893 4424082.142779, 484711.680451 4424077.673297, 484714.218636 4424074.294104)"
549672449,109821701,0,891794487,False,North 26th Street,tertiary,True,15.462,,,,,,,,,,0.017157050487755426,0.00010747015663912704,5.0,0.0018704523277862544,0.18209401401808267,"LINESTRING (484610.065835 4424194.128985, 484613.717101 4424209.127477)"
549672449,549672426,0,49960982,True,Pennsylvania Avenue,tertiary,False,48.276,2,,,,,,,,,0.017382581859121143,0.00010748832518796706,5.0,0.001854922013418413,0.19056049391899432,"LINESTRING (484610.065835 4424194.128985, 484627.738287 4424174.525737, 484633.047856 4424169.132002, 484642.326007 4424158.236256)"
549672491,549672493,0,43539368,True,North 24th Street,residential,False,13.379,,,,,,,,,,0.003027405992607919,0.00010708533757923798,3.5,0.0017334358396437926,0.1435165306998712,"LINESTRING (484836.042386 4423949.064668, 484826.202975 4423939.994172)"
549672491,109821681,0,43570920,True,Pennsylvania Avenue,tertiary,False,40.467,1,,,,,,,,,0.0007027956234712684,0.00010697144434966403,3.5,0.0016965505715638963,0.12506947986513137,"LINESTRING (484836.042386 4423949.064668, 484830.84128 4423957.610161, 484815.444213 4423983.856697)"
549672493,549672607,0,132508717,True,Pennsylvania Avenue,tertiary,False,6.669,,,,,,,,,,0.0051271583019987235,0.00010704245905489084,3.0,0.0017007965143064749,0.15309064570973507,"LINESTRING (484826.202975 4423939.994172, 484830.078015 4423934.570138)"
549672604,109740428,0,12150402,True,North 25th Street,tertiary,False,18.816,,,,,,,,,,0.0348432014156549,0.00010701877562929268,4.5,0.0016546039762255962,0.13980989208722,"LINESTRING (484720.566715 4424067.144703, 484729.285449 4424083.797936)"
549672604,549672493,0,132508717,True,Pennsylvania Avenue,tertiary,False,165.363,,,,,,,,,,0.021018970590917334,0.00010707600380872143,3.5,0.0016964600284636276,0.13625755554240873,"LINESTRING (484720.566715 4424067.144703, 484725.824671 4424061.495861, 484820.870541 4423946.919478, 484826.202975 4423939.994172)"
549672607,109821673,0,12149210,True,North 24th Street,residential,False,12.466,,,,,,,,,,0.002861255742343354,0.0001069756780240922,3.5,0.001695235054970875,0.15007261844170314,"LINESTRING (484830.078015 4423934.570138, 484839.650537 4423942.564566)"
549672607,549672611,0,"[1199659212, 132508717]",True,Pennsylvania Avenue,tertiary,False,97.273,,,,,,,,,,0.013018193552480014,0.00010680781910144259,4.0,0.0017070837850506103,0.13297184854669297,"LINESTRING (484830.078015 4423934.570138, 484839.797251 4423921.875722, 484847.863807 4423911.249021, 484859.794142 4423898.095174, 484886.664219 4423869.029014, 484893.514686 4423860.957547)"
549672611,109784415,0,"[28313872, 43539378, 43569846]",True,Spring Garden Tunnel,primary,False,473.1260000000001,1,,,,,,yes,,,0.04045456324260728,0.0001053843669386077,6.0,0.001458533143395969,0.22232263860170837,"LINESTRING (484893.514686 4423860.957547, 484891.58157 4423859.451916, 484889.452025 4423857.946674, 484886.861079 4423856.331359, 484884.014384 4423854.949631, 484880.877777 4423853.801559, 484878.263212 4423853.196302, 484875.341787 4423852.89133, 484872.51488 4423852.874745, 484870.124017 4423853.101473, 484867.289473 4423853.539964, 484862.149955 4423854.449195, 484854.969357 4423855.395783, 484848.958084 4423855.984884, 484842.920905 4423856.429755, 484836.815182 4423856.763776, 484831.221483 4423856.897001, 484825.396952 4423856.908601, 484820.417785 4423856.851926, 484816.693941 4423856.737258, 484813.721318 4423856.454609, 484809.962869 4423856.118033, 484528.482664 4423819.735883, 484524.903555 4423819.410182, 484522.00813 4423819.305074, 484518.950663 4423819.311286, 484516.132756 4423819.527894, 484512.760196 4423819.97871, 484507.757231 4423820.832407, 484503.634064 4423821.750912, 484499.400686 4423823.069207, 484495.125353 4423824.753858, 484491.140983 4423826.726493, 484487.088654 4423828.876852, 484483.284247 4423831.148798, 484479.51441 4423833.620457, 484475.582671 4423836.270033, 484472.861724 4423837.962628, 484469.952483 4423839.455825, 484466.948823 4423840.716137, 484463.867554 4423841.610341, 484460.606372 4423842.227438, 484457.318889 4423842.511619, 484453.851515 4423842.529793, 484450.640013 4423842.380961, 484447.974257 4423841.820353, 484444.974134 4423840.627786, 484442.067229 4423839.07986, 484439.373492 4423837.365015, 484436.978646 4423835.638462, 484434.45542 4423833.778983, 484432.470215 4423831.907307)"
549672611,549672616,0,605693402,True,Pennsylvania Avenue,primary,False,62.025,2,,,,,,,,,0.013141733024689208,0.00010687071099535389,4.5,0.0017317420482206433,0.15579870452052236,"LINESTRING (484893.514686 4423860.957547, 484899.181751 4423854.753066, 484915.976298 4423835.263235, 484920.364999 4423830.404281, 484934.90408 4423814.781412)"
549672611,109821666,0,605693404,False,,primary,False,12.954,,,,,,,,,,0.01866116539849504,0.00010665695280508546,5.0,0.0017331521530712995,0.13264037430112346,"LINESTRING (484893.514686 4423860.957547, 484895.71308 4423862.729029, 484903.318768 4423869.428853)"
549672616,549672619,0,196393957,True,Pennsylvania Avenue,primary,False,24.294,,,,,,,,,,0.007658115064680588,0.00010706637887603141,4.0,0.0017318285144493166,0.20967793422594547,"LINESTRING (484934.90408 4423814.781412, 484951.240604 4423796.802031)"
549672616,109745905,0,"[1040124085, 196393974]",True,Spring Garden Street,primary,False,125.65100000000001,"['2', '3']",,,,,,,,,0.006749879336312973,0.00010663376878835572,4.0,0.001635902213778068,0.1665003440461849,"LINESTRING (484934.90408 4423814.781412, 484924.264963 4423815.934557, 484896.090311 4423820.38557, 484868.078224 4423824.969553, 484832.587035 4423830.700625, 484828.506692 4423831.696561, 484821.277001 4423833.730982, 484811.102936 4423836.803487)"
549672619,549672628,0,49960978,True,Pennsylvania Avenue,tertiary,False,187.21,1,25 mph,,,,,,,,0.01200273715184125,0.00010637699363811432,4.0,0.0015053668721745398,0.2027678120372543,"LINESTRING (484951.240604 4423796.802031, 484962.63739 4423785.747116, 485064.586676 4423673.280143, 485069.417805 4423667.465895, 485077.180468 4423658.360603)"
549672619,109821652,0,132508433,True,Art Museum Drive,primary,False,18.213,,,,,,,,,,0.007645198049609184,0.00010697034932044357,4.0,0.0017090194571882317,0.19226477168346767,"LINESTRING (484951.240604 4423796.802031, 484957.049765 4423797.634083, 484963.875193 4423798.441935, 484969.383861 4423798.475461)"
549672628,109821644,0,1200679921,True,North 22nd Street,tertiary,False,17.646,2,,,,,,,,,0.01172229685760103,0.00010622601809103657,4.0,0.0012934431560084497,0.12086657553075464,"LINESTRING (485077.180468 4423658.360603, 485080.903735 4423675.578963)"
549672628,549672642,0,1199659211,True,Pennsylvania Avenue,tertiary,False,42.197,1,25 mph,,,,,,,,0.009466610060454097,0.00010556115080079025,3.5,0.001272123223437792,0.15374034184220295,"LINESTRING (485077.180468 4423658.360603, 485086.587749 4423647.343072, 485104.575839 4423626.275273)"
549672642,109821635,0,196393939,True,Hamilton Street,tertiary,False,79.215,,25 mph,,,,,,,,0.004967674717440095,0.00010629857002735956,3.5,0.0014299707312513275,0.1395802337462622,"LINESTRING (485104.575839 4423626.275273, 485110.798637 4423624.564962, 485118.053553 4423622.1867, 485126.044289 4423620.484047, 485131.141509 4423619.686068, 485160.153911 4423615.178803, 485182.716032 4423613.980594)"
550175399,109740423,0,"[28555332, 132509055]",True,Anne d'Harnoncourt Drive,unclassified,False,66.23400000000001,1,20 mph,,,,,,,,0.03583568796251244,0.00010667966341598292,5.0,0.0015895096404868905,0.08589064129530416,"LINESTRING (484636.206947 4424041.742255, 484648.261639 4424027.011761, 484652.336398 4424023.307579, 484654.485058 4424021.582904, 484656.566248 4424020.280127, 484658.989202 4424019.054356, 484661.668586 4424017.93906, 484663.708238 4424017.213517, 484666.696478 4424016.796838, 484668.907985 4424016.592605, 484671.521261 4424016.576247, 484672.682883 4424016.651603, 484674.178153 4424017.014862, 484676.536786 4424017.775949, 484678.332145 4424018.726853, 484680.153816 4424020.021773, 484682.121385 4424021.671569, 484688.291707 4424028.052195)"
550175399,109784415,0,43569827,False,Anne d'Harnoncourt Drive,unclassified,False,462.42400000000004,2,20 mph,,,,,,,,0.04275212665995533,0.00010533995726526562,5.5,0.001359123518634204,0.18252510847930695,"LINESTRING (484636.206947 4424041.742255, 484608.558032 4424069.201531, 484604.637063 4424072.916524, 484602.403543 4424074.896663, 484599.675079 4424077.066486, 484596.96327 4424079.025395, 484593.474402 4424081.030273, 484588.919053 4424083.547865, 484584.338178 4424086.109907, 484579.961481 4424088.283073, 484575.541997 4424090.411932, 484571.932769 4424092.017499, 484567.111005 4424093.703217, 484562.664287 4424095.03301, 484557.977819 4424096.052519, 484553.683543 4424096.749364, 484549.209589 4424097.280091, 484544.376545 4424097.611767, 484539.320919 4424097.677521, 484534.460994 4424097.387713, 484529.087739 4424096.643891, 484524.192029 4424095.555033, 484519.458332 4424094.34376, 484515.065673 4424092.854321, 484510.475597 4424090.87693, 484506.098886 4424088.832513, 484501.490618 4424086.311312, 484497.505686 4424083.74445, 484494.0168 4424081.531748, 484491.168535 4424079.373239, 484489.252135 4424077.701189, 484485.641536 4424074.434333, 484461.421815 4424049.399927, 484456.971423 4424044.747421, 484433.213364 4424020.045134, 484429.892014 4424016.256059, 484426.725177 4424012.855135, 484423.92568 4424009.508957, 484421.366055 4424006.528557, 484418.848493 4424003.237299, 484416.450356 4423999.879203, 484414.273672 4423996.232081, 484411.933563 4423992.019244, 484410.158038 4423988.260312, 484408.510637 4423984.512217, 484406.879475 4423980.353426, 484405.350566 4423976.083436, 484403.906513 4423971.546896, 484402.693181 4423967.076478, 484401.658761 4423962.394813, 484400.966927 4423958.189704, 484400.403878 4423954.317302, 484400.011725 4423950.488946, 484399.800304 4423947.337259, 484399.716009 4423943.708055, 484399.66683 4423940.544937, 484399.708457 4423935.84997, 484399.929681 4423931.276724, 484400.211187 4423926.947533, 484400.519473 4423923.184336, 484401.050557 4423919.786951, 484401.650805 4423916.800088, 484402.499608 4423914.245577, 484403.570302 4423911.612919, 484404.871561 4423908.968691, 484406.131165 4423906.835102, 484407.433835 4423904.87901, 484434.078864 4423871.016932, 484435.535274 4423869.06053, 484436.897559 4423867.015529, 484438.046199 4423864.904371, 484439.313068 4423862.138129, 484440.067878 4423859.550518, 484440.52457 4423857.351981, 484440.750286 4423854.965233, 484440.557365 4423852.501647, 484440.254032 4423850.337959, 484439.617782 4423848.252645, 484438.913254 4423846.189668, 484436.415713 4423840.179107, 484432.470215 4423831.907307)"
550175447,549672604,0,1043790267,True,Pennsylvania Avenue,tertiary,False,9.562,,,,,,,,,,0.027119393633969136,0.00010705028403419188,4.0,0.0016684783135703706,0.13017713269859932,"LINESTRING (484714.218636 4424074.294104, 484720.566715 4424067.144703)"
550175447,110330569,0,43569828,True,North 25th Street,unclassified,False,46.004,2,,,,,,,,,0.015626793312659384,0.00010697378463343386,5.0,0.0016470440540767668,0.10296899107254341,"LINESTRING (484714.218636 4424074.294104, 484699.41905 4424066.043952, 484689.449493 4424055.963882, 484687.275477 4424053.570866, 484679.673991 4424044.718039)"
550192669,110403381,0,42706664,True,Arch Street,tertiary,False,89.857,2,25 mph,,,,,,,,0.0022307902793785275,0.00010502093741114931,3.5,0.00113396997990547,0.07060225692107507,"LINESTRING (485740.145935 4422763.733159, 485656.361687 4422777.619836, 485651.323745 4422778.472843)"
550193098,550192669,0,43570716,True,,tertiary_link,False,25.485,,,,,,,,,,0.0010520850331249302,0.00010473729760357345,3.0,0.0011371133895422712,0.04658080623553769,"LINESTRING (485754.259614 4422783.573941, 485753.424173 4422779.879542, 485752.598206 4422776.684579, 485751.431509 4422773.989707, 485749.812605 4422771.562057, 485747.843682 4422769.234953, 485745.747548 4422767.396442, 485743.121855 4422765.570022, 485740.145935 4422763.733159)"
550193098,110329803,0,424829489,True,Benjamin Franklin Parkway,primary,False,43.637,2,25 mph,,,,,,,,0.006525578499976679,0.00010491042294500646,5.0,0.0011603032674949746,0.1650344660501996,"LINESTRING (485754.259614 4422783.573941, 485764.83163 4422773.098944, 485788.307094 4422756.451052)"
550193471,550194975,0,145605479,True,Logan Circle,primary,False,40.849,5,25 mph,,,,,,,circular,0.01324776719539002,0.00010567991080482332,3.0,0.001419393136774868,0.20950942338795564,"LINESTRING (485383.298152 4423059.775492, 485386.435461 4423056.706153, 485389.966011 4423053.813646, 485393.642063 4423051.076247, 485397.839306 4423048.426643, 485401.738798 4423046.399156, 485406.850601 4423044.080775, 485409.317478 4423043.265824, 485411.793408 4423042.717234, 485414.59431 4423042.378902, 485419.01812 4423042.070763)"
550194975,360558913,0,195807753,True,Logan Circle,primary,False,9.221,3,,,,,,,,circular,0.011197697437584135,0.00010540012220847614,3.0,0.001313385809855306,0.18364965119554655,"LINESTRING (485419.01812 4423042.070763, 485428.232887 4423041.387197)"
